,provider_state,provider_name,provider_city,icd_category,total_discharges,year
0,AL,CHEROKEE MEDICAL CENTER,CENTRE,D28,47,2011
1,AL,CHEROKEE MEDICAL CENTER,CENTRE,D18,38,2011
2,AL,CHEROKEE MEDICAL CENTER,CENTRE,D31,27,2011
3,AL,CHEROKEE MEDICAL CENTER,CENTRE,I02,25,2011
4,AL,CHEROKEE MEDICAL CENTER,CENTRE,J01,22,2011
5,AL,CHEROKEE MEDICAL CENTER,CENTRE,I01,21,2011
6,AL,CHEROKEE MEDICAL CENTER,CENTRE,J02,20,2011
7,AL,CHEROKEE MEDICAL CENTER,CENTRE,D22,13,2011
8,AL,CHEROKEE MEDICAL CENTER,CENTRE,R82,13,2011
9,AL,CHEROKEE MEDICAL CENTER,CENTRE,Y07,11,2011
10,AL,CHEROKEE MEDICAL CENTER,CENTRE,D28,37,2012
11,AL,CHEROKEE MEDICAL CENTER,CENTRE,D18,26,2012
12,AL,CHEROKEE MEDICAL CENTER,CENTRE,J01,26,2012
13,AL,CHEROKEE MEDICAL CENTER,CENTRE,J02,20,2012
14,AL,CHEROKEE MEDICAL CENTER,CENTRE,D31,17,2012
15,AL,CHEROKEE MEDICAL CENTER,CENTRE,I02,15,2012
16,AL,CHEROKEE MEDICAL CENTER,CENTRE,D11,13,2012
17,AL,CHEROKEE MEDICAL CENTER,CENTRE,R82,12,2012
18,AL,CHEROKEE MEDICAL CENTER,CENTRE,I01,11,2012
19,AL,CHEROKEE MEDICAL CENTER,CENTRE,D18,26,2013
20,AL,CHEROKEE MEDICAL CENTER,CENTRE,D28,26,2013
21,AL,CHEROKEE MEDICAL CENTER,CENTRE,J01,25,2013
22,AL,CHEROKEE MEDICAL CENTER,CENTRE,D31,24,2013
23,AL,CHEROKEE MEDICAL CENTER,CENTRE,J02,19,2013
24,AL,CHEROKEE MEDICAL CENTER,CENTRE,R82,19,2013
25,AL,CHEROKEE MEDICAL CENTER,CENTRE,I01,18,2013
26,AL,CHEROKEE MEDICAL CENTER,CENTRE,I02,14,2013
27,AL,CHEROKEE MEDICAL CENTER,CENTRE,J05,11,2013
28,AZ,ARIZONA SPINE AND JOINT HOSPITAL,MESA,D33,1480,2011
29,AZ,BANNER BAYWOOD MEDICAL CENTER,MESA,P11,992,2011
30,AZ,GILBERT HOSPITAL,GILBERT,D18,802,2011
31,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,Y07,561,2011
32,AZ,GILBERT HOSPITAL,GILBERT,D11,555,2011
33,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,J01,523,2011
34,AZ,BANNER HEART HOSPITAL,MESA,F90,511,2011
35,AZ,BANNER HEART HOSPITAL,MESA,A93,498,2011
36,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,D31,465,2011
37,AZ,GILBERT HOSPITAL,GILBERT,D22,457,2011
38,AZ,ARIZONA SPINE AND JOINT HOSPITAL,MESA,D33,1445,2012
39,AZ,BANNER IRONWOOD MEDICAL CENTER,SAN TAN VALLEY,P11,1160,2012
40,AZ,BANNER HEART HOSPITAL,MESA,D18,708,2012
41,AZ,BANNER HEART HOSPITAL,MESA,A93,505,2012
42,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,D11,470,2012
43,AZ,BANNER HEART HOSPITAL,MESA,Y07,458,2012
44,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,D22,440,2012
45,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,F53,424,2012
46,AZ,BANNER DESERT MEDICAL CENTER,MESA,P15,402,2012
47,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,J05,389,2012
48,AZ,ARIZONA SPINE AND JOINT HOSPITAL,MESA,D33,1505,2013
49,AZ,BANNER BAYWOOD MEDICAL CENTER,MESA,P11,1306,2013
50,AZ,GILBERT HOSPITAL,GILBERT,D18,623,2013
51,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,A93,479,2013
52,AZ,BANNER DESERT MEDICAL CENTER,MESA,P15,479,2013
53,AZ,GILBERT HOSPITAL,GILBERT,J01,443,2013
54,AZ,BANNER DESERT MEDICAL CENTER,MESA,F53,441,2013
55,AZ,ARIZONA REGIONAL MEDICAL CENTER,MESA,J05,440,2013
56,AZ,BANNER IRONWOOD MEDICAL CENTER,SAN TAN VALLEY,D11,417,2013
57,AZ,"FLORENCE HOSPITAL AT ANTHEM, LLC",FLORENCE,D22,393,2013
58,CA,ENLOE MEDICAL CENTER,CHICO,D33,1371,2011
59,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P11,862,2011
60,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,D18,489,2011
61,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,R82,457,2011
62,CA,ENLOE MEDICAL CENTER,CHICO,T79,398,2011
63,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,Y07,370,2011
64,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,A93,353,2011
65,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P15,352,2011
66,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,J05,351,2011
67,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,J01,349,2011
68,CA,OROVILLE HOSPITAL,OROVILLE,D33,1477,2012
69,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P11,1036,2012
70,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,J05,434,2012
71,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,R82,425,2012
72,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P15,414,2012
73,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,D18,396,2012
74,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,Y07,374,2012
75,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,A93,360,2012
76,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,J01,353,2012
77,CA,ENLOE MEDICAL CENTER,CHICO,D22,345,2012
78,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P11,1797,2013
79,CA,ENLOE MEDICAL CENTER,CHICO,D33,1315,2013
80,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,P15,604,2013
81,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,D18,450,2013
82,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,A93,433,2013
83,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,J05,390,2013
84,CA,ENLOE MEDICAL CENTER,CHICO,T79,382,2013
85,CA,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,R82,338,2013
86,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,R78,331,2013
87,CA,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,UKIAH,F53,326,2013
88,FL,JACKSON MEMORIAL HOSPITAL,MIAMI,T79,5480,2011
89,FL,WESTCHESTER GENERAL HOSPITAL,MIAMI,D33,4609,2011
90,FL,CLEVELAND CLINIC HOSPITAL,WESTON,D18,4485,2011
91,FL,DOUGLAS GARDENS HOSPITAL,MIAMI,D31,4005,2011
92,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,P11,3765,2011
93,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,Y07,3312,2011
94,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,A93,3164,2011
95,FL,CLEVELAND CLINIC HOSPITAL,WESTON,I01,2790,2011
96,FL,CLEVELAND CLINIC HOSPITAL,WESTON,F90,2692,2011
97,FL,CLEVELAND CLINIC HOSPITAL,WESTON,J01,2587,2011
98,FL,JACKSON MEMORIAL HOSPITAL,MIAMI,T79,5324,2012
99,FL,WESTCHESTER GENERAL HOSPITAL,MIAMI,P11,4287,2012
100,FL,CLEVELAND CLINIC HOSPITAL,WESTON,D33,4089,2012
101,FL,DOUGLAS GARDENS HOSPITAL,MIAMI,D31,3910,2012
102,FL,CLEVELAND CLINIC HOSPITAL,WESTON,D18,3684,2012
103,FL,CLEVELAND CLINIC HOSPITAL,WESTON,Y07,3023,2012
104,FL,CITRUS MEMORIAL HOSPITAL,INVERNESS,A93,3011,2012
105,FL,CLEVELAND CLINIC HOSPITAL,WESTON,I01,2490,2012
106,FL,CLEVELAND CLINIC HOSPITAL,WESTON,D11,2404,2012
107,FL,CLEVELAND CLINIC HOSPITAL,WESTON,J01,2378,2012
108,FL,JACKSON MEMORIAL HOSPITAL,MIAMI,T79,5112,2013
109,FL,CITRUS MEMORIAL HOSPITAL,INVERNESS,P11,4723,2013
110,FL,JACKSON MEMORIAL HOSPITAL,MIAMI,D33,4408,2013
111,FL,DOUGLAS GARDENS HOSPITAL,MIAMI,D31,3546,2013
112,FL,CLEVELAND CLINIC HOSPITAL,WESTON,D18,3477,2013
113,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,A93,3006,2013
114,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,Y07,2761,2013
115,FL,SEVEN RIVERS REGIONAL MEDICAL CENTER,CRYSTAL RIVER,D11,2466,2013
116,FL,CLEVELAND CLINIC HOSPITAL,WESTON,I01,2415,2013
117,FL,CLEVELAND CLINIC HOSPITAL,WESTON,R82,2317,2013
118,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,P11,1299,2011
119,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D33,1292,2011
120,GA,DORMINY MEDICAL CENTER,FITZGERALD,Y07,976,2011
121,GA,HOUSTON MEDICAL CENTER,WARNER ROBINS,A97,967,2011
122,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D11,967,2011
123,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,A93,908,2011
124,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D18,878,2011
125,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D31,873,2011
126,GA,CRISP REGIONAL HOSPITAL,CORDELE,R82,849,2011
127,GA,HOUSTON MEDICAL CENTER,WARNER ROBINS,D60,745,2011
128,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,P11,1405,2012
129,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D33,1298,2012
130,GA,FLOYD MEDICAL CENTER,ROME,A97,914,2012
131,GA,DORMINY MEDICAL CENTER,FITZGERALD,D11,884,2012
132,GA,CRISP REGIONAL HOSPITAL,CORDELE,Y07,851,2012
133,GA,DORMINY MEDICAL CENTER,FITZGERALD,D31,848,2012
134,GA,DORMINY MEDICAL CENTER,FITZGERALD,A93,831,2012
135,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D18,801,2012
136,GA,CRISP REGIONAL HOSPITAL,CORDELE,R82,769,2012
137,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,J01,701,2012
138,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,P11,1541,2013
139,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,D33,1197,2013
140,GA,DORMINY MEDICAL CENTER,FITZGERALD,D11,933,2013
141,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,R82,879,2013
142,GA,CRISP REGIONAL HOSPITAL,CORDELE,A93,844,2013
143,GA,TAYLOR REGIONAL HOSPITAL,HAWKINSVILLE,Y07,831,2013
144,GA,DORMINY MEDICAL CENTER,FITZGERALD,D31,783,2013
145,GA,IRWIN COUNTY HOSPITAL,OCILLA,J01,775,2013
146,GA,CRISP REGIONAL HOSPITAL,CORDELE,D20,753,2013
147,GA,HOUSTON MEDICAL CENTER,WARNER ROBINS,A97,727,2013
148,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,T79,510,2011
149,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D33,356,2011
150,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,J01,115,2011
151,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D18,98,2011
152,IA,ALEGENT HEALTH MERCY HOSPITAL,COUNCIL BLUFFS,D28,88,2011
153,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D22,79,2011
154,IA,ALEGENT HEALTH MERCY HOSPITAL,COUNCIL BLUFFS,D11,78,2011
155,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,I02,78,2011
156,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,J05,75,2011
157,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,Y07,74,2011
158,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,T79,581,2012
159,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D33,357,2012
160,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,J01,106,2012
161,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,P11,95,2012
162,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,J05,92,2012
163,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,I01,90,2012
164,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,Y07,83,2012
165,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D22,78,2012
166,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,D31,66,2012
167,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,A93,65,2012
168,IA,JENNIE EDMUNDSON HOSPITAL,COUNCIL BLUFFS,R82,65,2012
169,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,T79,604,2013
170,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,D33,358,2013
171,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,J01,107,2013
172,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,P11,106,2013
173,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,J05,84,2013
174,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,A93,72,2013
175,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,D23,72,2013
176,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,Y07,72,2013
177,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,D18,67,2013
178,IA,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,I01,63,2013
179,ID,ST LUKES MAGIC VALLEY RMC,TWIN FALLS,D33,1307,2011
180,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,P11,636,2011
181,ID,WEST VALLEY MEDICAL CENTER,CALDWELL,T79,376,2011
182,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,J01,342,2011
183,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D32,303,2011
184,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,P15,263,2011
185,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,Y07,257,2011
186,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,D18,248,2011
187,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D11,238,2011
188,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,J05,211,2011
189,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D33,1284,2012
190,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,P11,876,2012
191,ID,WEST VALLEY MEDICAL CENTER,CALDWELL,T79,333,2012
192,ID,WEST VALLEY MEDICAL CENTER,CALDWELL,P15,299,2012
193,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,D32,289,2012
194,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D11,247,2012
195,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D18,247,2012
196,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,F53,235,2012
197,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,Y07,227,2012
198,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,R78,222,2012
199,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D33,1305,2013
200,ID,ST LUKE'S MAGIC VALLEY RMC,TWIN FALLS,P11,1095,2013
201,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,P15,358,2013
202,ID,WEST VALLEY MEDICAL CENTER,CALDWELL,T79,315,2013
203,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,D32,314,2013
204,ID,ST LUKE'S MAGIC VALLEY RMC,TWIN FALLS,R78,264,2013
205,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,Y07,251,2013
206,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,A93,239,2013
207,ID,ST ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,D11,235,2013
208,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,D18,233,2013
209,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D33,889,2011
210,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,P11,757,2011
211,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D18,720,2011
212,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D31,511,2011
