,provider_state,provider_name,provider_city,icd_category,total_discharges,year
213,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,A93,503,2011
214,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,J01,495,2011
215,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,Y07,467,2011
216,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,J05,420,2011
217,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D28,408,2011
218,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D11,406,2011
219,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D33,960,2012
220,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,P11,738,2012
221,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D18,665,2012
222,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,A93,509,2012
223,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D31,486,2012
224,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,J01,448,2012
225,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D22,434,2012
226,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,Y07,425,2012
227,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,J05,401,2012
228,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,R82,382,2012
229,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D33,1042,2013
230,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,P11,772,2013
231,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D18,536,2013
232,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,A93,474,2013
233,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,J05,450,2013
234,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,J01,433,2013
235,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,D31,407,2013
236,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,D22,404,2013
237,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,R82,399,2013
238,IL,ADVOCATE GOOD SHEPHERD HOSPITAL,BARRINGTON,Y07,365,2013
239,IN,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,CROWN POINT,D33,894,2011
240,IN,METHODIST HOSPITALS INC,GARY,Y07,735,2011
241,IN,PINNACLE HOSPITAL,CROWN POINT,D18,706,2011
242,IN,METHODIST HOSPITALS INC,GARY,A93,702,2011
243,IN,METHODIST HOSPITALS INC,GARY,D31,650,2011
244,IN,PINNACLE HOSPITAL,CROWN POINT,D28,643,2011
245,IN,PINNACLE HOSPITAL,CROWN POINT,I01,577,2011
246,IN,ST MARY MEDICAL CENTER INC,HOBART,P11,571,2011
247,IN,METHODIST HOSPITALS INC,GARY,R82,534,2011
248,IN,ST MARY MEDICAL CENTER INC,HOBART,J01,505,2011
249,IN,ST MARY MEDICAL CENTER INC,HOBART,D33,912,2012
250,IN,METHODIST HOSPITALS INC,GARY,P11,745,2012
251,IN,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,KNOX,Y07,692,2012
252,IN,ST MARY MEDICAL CENTER INC,HOBART,D31,682,2012
253,IN,PINNACLE HOSPITAL,CROWN POINT,D18,681,2012
254,IN,METHODIST HOSPITALS INC,GARY,A93,650,2012
255,IN,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,KNOX,D28,578,2012
256,IN,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,KNOX,I01,554,2012
257,IN,METHODIST HOSPITALS INC,GARY,R82,545,2012
258,IN,METHODIST HOSPITALS INC,GARY,J01,491,2012
259,IN,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,MICHIGAN CITY,P11,903,2013
260,IN,ST MARY MEDICAL CENTER INC,HOBART,D33,795,2013
261,IN,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,KNOX,Y07,662,2013
262,IN,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,KNOX,A93,643,2013
263,IN,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,CROWN POINT,R82,627,2013
264,IN,METHODIST HOSPITALS INC,GARY,I01,537,2013
265,IN,PINNACLE HOSPITAL,CROWN POINT,D18,535,2013
266,IN,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,MICHIGAN CITY,D31,517,2013
267,IN,METHODIST HOSPITALS INC,GARY,D11,498,2013
268,IN,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,MICHIGAN CITY,D22,431,2013
269,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R79,59,2011
270,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R82,58,2011
271,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,J01,52,2011
272,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,P11,51,2011
273,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D28,41,2011
274,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R76,39,2011
275,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,J05,35,2011
276,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,Y07,33,2011
277,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D18,29,2011
278,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D31,29,2011
279,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,P11,47,2012
280,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,J01,46,2012
281,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R82,46,2012
282,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R79,44,2012
283,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D28,37,2012
284,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,Y07,37,2012
285,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,P15,33,2012
286,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,J05,32,2012
287,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R76,29,2012
288,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,A93,28,2012
289,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,J01,41,2013
290,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D33,39,2013
291,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,P11,36,2013
292,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,Y07,34,2013
293,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D28,33,2013
294,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R82,33,2013
295,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,R76,27,2013
296,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,A93,24,2013
297,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,D18,24,2013
298,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,P15,24,2013
299,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D33,291,2011
300,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,Y07,291,2011
301,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D31,231,2011
302,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P11,196,2011
303,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P12,181,2011
304,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D28,169,2011
305,LA,THIBODAUX REGIONAL MEDICAL CENTER,THIBODAUX,A93,166,2011
306,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,I02,158,2011
307,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,I01,149,2011
308,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D18,142,2011
309,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D33,330,2012
310,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P11,271,2012
311,LA,TECHE REGIONAL MEDICAL CENTER,MORGAN CITY,A93,240,2012
312,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,Y07,233,2012
313,LA,TERREBONNE GENERAL MEDICAL CENTER,HOUMA,D31,193,2012
314,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D28,187,2012
315,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P12,186,2012
316,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,J01,166,2012
317,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P15,161,2012
318,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D22,151,2012
319,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D33,352,2013
320,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P11,315,2013
321,LA,TERREBONNE GENERAL MEDICAL CENTER,HOUMA,Y07,262,2013
322,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,A93,237,2013
323,LA,TERREBONNE GENERAL MEDICAL CENTER,HOUMA,D28,177,2013
324,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,J01,173,2013
325,LA,TERREBONNE GENERAL MEDICAL CENTER,HOUMA,D31,171,2013
326,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,D22,166,2013
327,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P12,165,2013
328,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,P15,154,2013
329,MI,MCLAREN FLINT,FLINT,P11,1265,2011
330,MI,LAPEER REGIONAL MEDICAL CENTER,LAPEER,D33,824,2011
331,MI,MCLAREN FLINT,FLINT,A93,787,2011
332,MI,MCLAREN FLINT,FLINT,Y07,516,2011
333,MI,MCLAREN FLINT,FLINT,D18,515,2011
334,MI,MCLAREN FLINT,FLINT,R82,510,2011
335,MI,MCLAREN FLINT,FLINT,D20,476,2011
336,MI,MCLAREN FLINT,FLINT,D11,439,2011
337,MI,MCLAREN FLINT,FLINT,F90,438,2011
338,MI,MCLAREN FLINT,FLINT,J05,390,2011
339,MI,MCLAREN FLINT,FLINT,P11,1356,2012
340,MI,MCLAREN FLINT,FLINT,A93,791,2012
341,MI,MCLAREN LAPEER REGION,LAPEER,D33,754,2012
342,MI,MCLAREN FLINT,FLINT,D20,507,2012
343,MI,MCLAREN FLINT,FLINT,Y07,507,2012
344,MI,MCLAREN FLINT,FLINT,D11,487,2012
345,MI,MCLAREN FLINT,FLINT,R82,487,2012
346,MI,MCLAREN FLINT,FLINT,D18,483,2012
347,MI,MCLAREN FLINT,FLINT,I01,418,2012
348,MI,MCLAREN FLINT,FLINT,F90,367,2012
349,MI,MCLAREN FLINT,FLINT,P11,1413,2013
350,MI,MCLAREN FLINT,FLINT,A93,846,2013
351,MI,MCLAREN LAPEER REGION,LAPEER,D33,831,2013
352,MI,MCLAREN FLINT,FLINT,D20,574,2013
353,MI,MCLAREN FLINT,FLINT,Y07,502,2013
354,MI,MCLAREN FLINT,FLINT,D11,499,2013
355,MI,MCLAREN FLINT,FLINT,R82,481,2013
356,MI,MCLAREN FLINT,FLINT,D18,465,2013
357,MI,MCLAREN FLINT,FLINT,I01,390,2013
358,MI,MCLAREN FLINT,FLINT,F90,350,2013
359,ND,TRINITY HOSPITALS,MINOT,D33,252,2011
360,ND,TRINITY HOSPITALS,MINOT,P11,90,2011
361,ND,TRINITY HOSPITALS,MINOT,J01,81,2011
362,ND,TRINITY HOSPITALS,MINOT,D60,62,2011
363,ND,TRINITY HOSPITALS,MINOT,Y07,59,2011
364,ND,TRINITY HOSPITALS,MINOT,D23,55,2011
365,ND,TRINITY HOSPITALS,MINOT,J05,55,2011
366,ND,TRINITY HOSPITALS,MINOT,A93,52,2011
367,ND,TRINITY HOSPITALS,MINOT,D31,49,2011
368,ND,TRINITY HOSPITALS,MINOT,R82,48,2011
369,ND,TRINITY HOSPITALS,MINOT,D33,226,2012
370,ND,TRINITY HOSPITALS,MINOT,J01,115,2012
371,ND,TRINITY HOSPITALS,MINOT,D60,87,2012
372,ND,TRINITY HOSPITALS,MINOT,P11,84,2012
373,ND,TRINITY HOSPITALS,MINOT,J05,76,2012
374,ND,TRINITY HOSPITALS,MINOT,R82,61,2012
375,ND,TRINITY HOSPITALS,MINOT,R78,59,2012
376,ND,TRINITY HOSPITALS,MINOT,Y07,55,2012
377,ND,TRINITY HOSPITALS,MINOT,D11,50,2012
378,ND,TRINITY HOSPITALS,MINOT,F53,49,2012
379,ND,TRINITY HOSPITALS,MINOT,D33,193,2013
380,ND,TRINITY HOSPITALS,MINOT,J01,102,2013
381,ND,TRINITY HOSPITALS,MINOT,P11,82,2013
382,ND,TRINITY HOSPITALS,MINOT,R78,79,2013
383,ND,TRINITY HOSPITALS,MINOT,J05,60,2013
384,ND,TRINITY HOSPITALS,MINOT,D23,59,2013
385,ND,TRINITY HOSPITALS,MINOT,D60,58,2013
386,ND,TRINITY HOSPITALS,MINOT,R93,56,2013
387,ND,TRINITY HOSPITALS,MINOT,D11,54,2013
388,ND,TRINITY HOSPITALS,MINOT,A93,48,2013
389,NE,NEBRASKA ORTHOPAEDIC HOSPITAL,OMAHA,D33,2688,2011
390,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,J01,941,2011
391,NE,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,OMAHA,T79,924,2011
392,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D18,837,2011
393,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,P11,831,2011
394,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,Y07,696,2011
395,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D28,607,2011
396,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D31,604,2011
397,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,R82,555,2011
398,NE,FAITH REGIONAL HEALTH SERVICES,NORFOLK,D11,519,2011
399,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,I01,519,2011
400,NE,NEBRASKA ORTHOPAEDIC HOSPITAL,OMAHA,D33,2687,2012
401,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,P11,959,2012
402,NE,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,OMAHA,T79,891,2012
403,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D18,765,2012
404,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,J01,721,2012
405,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,Y07,625,2012
406,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D31,596,2012
407,NE,FAITH REGIONAL HEALTH SERVICES,NORFOLK,D11,552,2012
408,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,F53,532,2012
409,NE,FAITH REGIONAL HEALTH SERVICES,NORFOLK,A93,505,2012
410,NE,NEBRASKA ORTHOPAEDIC HOSPITAL,OMAHA,D33,2751,2013
411,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,P11,1279,2013
412,NE,THE NEBRASKA METHODIST HOSPITAL,OMAHA,T79,916,2013
413,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D18,720,2013
414,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,J01,689,2013
415,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,Y07,663,2013
416,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,F53,553,2013
417,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D31,545,2013
418,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,D11,536,2013
419,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,R82,506,2013
420,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,D33,1006,2011
421,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,P11,502,2011
422,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D18,437,2011
423,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,J01,398,2011
424,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D31,397,2011
425,NV,SIERRA SURGERY HOSPITAL,CARSON CITY,D32,357,2011
426,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,Y07,336,2011
427,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,I02,290,2011
428,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,R82,284,2011
429,NV,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON CITY,D11,267,2011
430,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,D33,910,2012
