,provider_state,provider_name,provider_city,icd_category,total_discharges,year
431,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,P11,650,2012
432,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D31,411,2012
433,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,J01,400,2012
434,NV,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON CITY,D11,353,2012
435,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D18,347,2012
436,NV,RENOWN REGIONAL MEDICAL CENTER,RENO,D32,341,2012
437,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,Y07,329,2012
438,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,R82,301,2012
439,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D22,280,2012
440,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,D33,1082,2013
441,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,P11,874,2013
442,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,D18,489,2013
443,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D31,386,2013
444,NV,SOUTH LYON MEDICAL CENTER,YERINGTON,J01,384,2013
445,NV,RENOWN REGIONAL MEDICAL CENTER,RENO,D32,383,2013
446,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,R82,313,2013
447,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,Y07,302,2013
448,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,D22,298,2013
449,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,P15,291,2013
450,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,P11,1692,2011
451,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,D18,1207,2011
452,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,G81,1035,2011
453,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,F90,929,2011
454,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,Y07,863,2011
455,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,A93,748,2011
456,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,D31,714,2011
457,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,J01,615,2011
458,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,D28,550,2011
459,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,D22,547,2011
460,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,P11,1615,2012
461,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,D18,926,2012
462,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,G81,809,2012
463,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,A93,797,2012
464,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,F90,782,2012
465,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,Y07,772,2012
466,NY,CORNING HOSPITAL,CORNING,D31,640,2012
467,NY,CORNING HOSPITAL,CORNING,D11,548,2012
468,NY,CORNING HOSPITAL,CORNING,P15,489,2012
469,NY,CORNING HOSPITAL,CORNING,D20,482,2012
470,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,P11,1732,2013
471,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,D18,836,2013
472,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,A93,716,2013
473,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,F90,706,2013
474,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,Y07,704,2013
475,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,G81,607,2013
476,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,D31,586,2013
477,NY,JACOBI MEDICAL CENTER,BRONX,D33,532,2013
478,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,D11,494,2013
479,NY,WOMAN'S CHRISTIAN ASSOCIATION,JAMESTOWN,D22,490,2013
480,OH,CRYSTAL CLINIC ORTHOPAEDIC CENTER,AKRON,D33,883,2011
481,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D18,789,2011
482,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,P11,669,2011
483,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,A93,571,2011
484,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D31,557,2011
485,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,Y07,527,2011
486,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D28,436,2011
487,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,R82,427,2011
488,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,J05,411,2011
489,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,J01,410,2011
490,OH,CRYSTAL CLINIC ORTHOPAEDIC CENTER,AKRON,D33,917,2012
491,OH,SUMMA WADSWORTH-RITTMAN HOSPITAL,WADSWORTH,P11,761,2012
492,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D18,688,2012
493,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D31,559,2012
494,OH,AKRON GENERAL MEDICAL CENTER,AKRON,A93,513,2012
495,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,J05,496,2012
496,OH,AKRON GENERAL MEDICAL CENTER,AKRON,Y07,454,2012
497,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,J01,445,2012
498,OH,AKRON GENERAL MEDICAL CENTER,AKRON,R82,426,2012
499,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,G81,422,2012
500,OH,CRYSTAL CLINIC ORTHOPAEDIC CENTER,AKRON,D33,849,2013
501,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,P11,743,2013
502,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D18,545,2013
503,OH,AKRON GENERAL MEDICAL CENTER,AKRON,A93,513,2013
504,OH,AKRON GENERAL MEDICAL CENTER,AKRON,J05,480,2013
505,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,D31,473,2013
506,OH,AKRON GENERAL MEDICAL CENTER,AKRON,R82,431,2013
507,OH,AKRON GENERAL MEDICAL CENTER,AKRON,Y07,423,2013
508,OH,AKRON GENERAL MEDICAL CENTER,AKRON,J01,398,2013
509,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,R78,359,2013
510,OK,TAHLEQUAH CITY HOSPITAL,TAHLEQUAH,D33,2653,2011
511,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,P11,1884,2011
512,OK,W W HASTINGS INDIAN HOSPITAL,TAHLEQUAH,J01,1269,2011
513,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D18,1186,2011
514,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,Y07,1073,2011
515,OK,CRAIG GENERAL HOSPITAL,VINITA,G81,1021,2011
516,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D31,991,2011
517,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D28,935,2011
518,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,I01,906,2011
519,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,I02,825,2011
520,OK,TAHLEQUAH CITY HOSPITAL,TAHLEQUAH,D33,2580,2012
521,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,P11,1778,2012
522,OK,W W HASTINGS INDIAN HOSPITAL,TAHLEQUAH,J01,1189,2012
523,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D18,1154,2012
524,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,Y07,1097,2012
525,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D31,1008,2012
526,OK,WAGONER COMMUNITY HOSPITAL,WAGONER,G81,893,2012
527,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D28,867,2012
528,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,I01,861,2012
529,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,I02,752,2012
530,OK,STILLWATER MEDICAL CENTER,STILLWATER,D33,2831,2013
531,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,P11,2025,2013
532,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,J01,1167,2013
533,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D18,1159,2013
534,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,Y07,1140,2013
535,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,D31,977,2013
536,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,I01,799,2013
537,OK,TAHLEQUAH CITY HOSPITAL,TAHLEQUAH,D11,795,2013
538,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,R82,778,2013
539,OK,TAHLEQUAH CITY HOSPITAL,TAHLEQUAH,G81,732,2013
540,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,D33,914,2011
541,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,P11,314,2011
542,OR,ST CHARLES MEDICAL CENTER - REDMOND,REDMOND,J01,233,2011
543,OR,ST CHARLES MEDICAL CENTER - REDMOND,REDMOND,Y07,201,2011
544,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,F53,187,2011
545,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,D31,183,2011
546,OR,ST CHARLES MEDICAL CENTER - BEND,BEND,D16,157,2011
547,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,D18,149,2011
548,OR,ST CHARLES MEDICAL CENTER - BEND,BEND,A97,131,2011
549,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,D28,131,2011
550,OR,SALEM HOSPITAL,SALEM,D33,986,2012
551,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,P11,370,2012
552,OR,SALEM HOSPITAL,SALEM,J01,198,2012
553,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,F53,178,2012
554,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,Y07,168,2012
555,OR,ST CHARLES MEDICAL CENTER - BEND,BEND,D16,150,2012
556,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,P15,148,2012
557,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,D31,141,2012
558,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,D23,140,2012
559,OR,SALEM HOSPITAL,SALEM,D32,121,2012
560,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,D33,992,2013
561,OR,SANTIAM MEMORIAL HOSPITAL,STAYTON,P11,550,2013
562,OR,ST CHARLES MEDICAL CENTER - REDMOND,REDMOND,J01,182,2013
563,OR,SALEM HOSPITAL,SALEM,Y07,174,2013
564,OR,SALEM HOSPITAL,SALEM,F53,163,2013
565,OR,ST CHARLES MEDICAL CENTER - REDMOND,REDMOND,D18,161,2013
566,OR,SALEM HOSPITAL,SALEM,P15,161,2013
567,OR,SALEM HOSPITAL,SALEM,D23,139,2013
568,OR,SALEM HOSPITAL,SALEM,R93,137,2013
569,OR,"ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC",ONTARIO,A93,134,2013
570,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D33,1800,2011
571,PA,TITUSVILLE HOSPITAL,TITUSVILLE,P11,1608,2011
572,PA,TITUSVILLE HOSPITAL,TITUSVILLE,Y07,1098,2011
573,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D18,991,2011
574,PA,TITUSVILLE HOSPITAL,TITUSVILLE,J01,885,2011
575,PA,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,D11,850,2011
576,PA,TITUSVILLE HOSPITAL,TITUSVILLE,A93,843,2011
577,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D31,821,2011
578,PA,TITUSVILLE HOSPITAL,TITUSVILLE,R82,733,2011
579,PA,TITUSVILLE HOSPITAL,TITUSVILLE,I01,719,2011
580,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D33,1895,2012
581,PA,TITUSVILLE HOSPITAL,TITUSVILLE,P11,1745,2012
582,PA,ELK REGIONAL HEALTH CENTER,SAINT MARYS,Y07,968,2012
583,PA,UPMC NORTHWEST,SENECA,D18,904,2012
584,PA,TITUSVILLE HOSPITAL,TITUSVILLE,A93,871,2012
585,PA,TITUSVILLE HOSPITAL,TITUSVILLE,J01,830,2012
586,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D11,815,2012
587,PA,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,D31,815,2012
588,PA,TITUSVILLE HOSPITAL,TITUSVILLE,P15,779,2012
589,PA,TITUSVILLE HOSPITAL,TITUSVILLE,F53,701,2012
590,PA,TITUSVILLE HOSPITAL,TITUSVILLE,P11,1971,2013
591,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D33,1872,2013
592,PA,TITUSVILLE HOSPITAL,TITUSVILLE,Y07,976,2013
593,PA,TITUSVILLE HOSPITAL,TITUSVILLE,J01,974,2013
594,PA,TITUSVILLE HOSPITAL,TITUSVILLE,A93,890,2013
595,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D18,851,2013
596,PA,TITUSVILLE HOSPITAL,TITUSVILLE,P15,778,2013
597,PA,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,D11,753,2013
598,PA,TITUSVILLE HOSPITAL,TITUSVILLE,R82,715,2013
599,PA,TITUSVILLE HOSPITAL,TITUSVILLE,D31,701,2013
600,TX,"PHYSICIANS CENTRE,THE",BRYAN,D33,999,2011
601,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,P11,964,2011
602,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,J01,919,2011
603,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,Y07,894,2011
604,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D31,830,2011
605,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,A93,742,2011
606,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D18,669,2011
607,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,R82,599,2011
608,TX,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,D11,563,2011
609,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,T79,543,2011
610,TX,"PHYSICIANS CENTRE,THE",BRYAN,D33,1799,2012
611,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,P11,1680,2012
612,TX,COZBY-GERMANY HOSPITAL,GRAND SALINE,J01,1020,2012
613,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D31,1005,2012
614,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,Y07,948,2012
615,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,A93,847,2012
616,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D18,819,2012
617,TX,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,D11,712,2012
618,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,R82,695,2012
619,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,D28,687,2012
620,TX,"PHYSICIANS CENTRE,THE",BRYAN,D33,2020,2013
621,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,P11,1813,2013
622,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,J01,1076,2013
623,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,A93,917,2013
624,TX,HAMILTON GENERAL HOSPITAL,HAMILTON,Y07,902,2013
625,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D31,838,2013
626,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,D18,788,2013
627,TX,COZBY GERMANY HOSPITAL,GRAND SALINE,J05,772,2013
628,TX,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,D11,741,2013
629,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,R82,707,2013
630,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,D33,522,2012
631,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,P11,359,2012
632,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,D11,137,2012
633,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,J01,120,2012
634,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,D60,115,2012
635,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,F53,113,2012
636,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,P15,105,2012
637,UT,DAVIS HOSPITAL AND MEDICAL CENTER,LAYTON,D32,90,2012
638,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,J05,88,2012
639,UT,MCKAY DEE HOSPITAL CENTER,OGDEN,Y07,88,2012
640,UT,MCKAY DEE HOSPITAL,OGDEN,D33,557,2013
641,UT,MCKAY DEE HOSPITAL,OGDEN,P11,384,2013
642,UT,MCKAY DEE HOSPITAL,OGDEN,P15,140,2013
643,UT,MCKAY DEE HOSPITAL,OGDEN,Y07,97,2013
644,UT,MCKAY DEE HOSPITAL,OGDEN,J01,95,2013
645,UT,MCKAY DEE HOSPITAL,OGDEN,D11,92,2013
646,UT,MCKAY DEE HOSPITAL,OGDEN,F53,87,2013
647,UT,MCKAY DEE HOSPITAL,OGDEN,R93,86,2013
648,UT,MCKAY DEE HOSPITAL,OGDEN,D32,82,2013
649,UT,MCKAY DEE HOSPITAL,OGDEN,D60,74,2013
